domain,n,errors,parse_errors,unique_scores,score,min,max,stdev,unique_raw_outputs,finish_reasons,latency_ms_mean
anodos.finance,100,0,0,1,75,75,75,0.0,1,['stop'],2369.6
arrington-xrp-capital.blockdaemon.com,100,0,0,1,95,95,95,0.0,1,['stop'],2467.27
aureusox.com,100,0,0,1,15,15,15,0.0,1,['stop'],2453.15
bithomp.com,100,0,0,1,85,85,85,0.0,1,['stop'],2294.4
cabbit.tech,100,0,0,1,0,0,0,0.0,1,['stop'],2347.95
ekiserrepe.es,100,0,0,1,0,0,0,0.0,1,['stop'],2403.64
jon-nilsen.no,100,0,0,1,15,15,15,0.0,1,['stop'],2491.5
katczynski.net,100,0,0,1,15,15,15,0.0,1,['stop'],2346.11
onxrp.com,100,0,0,1,15,15,15,0.0,1,['stop'],2463.01
peersyst.cloud,100,0,0,1,65,65,65,0.0,1,['stop'],2473.96
ripple.com,100,0,0,1,100,100,100,0.0,1,['stop'],2408.14
ripple.ittc.ku.edu,100,0,0,1,85,85,85,0.0,1,['stop'],2470.03
squidrouter.com,100,0,0,1,0,0,0,0.0,1,['stop'],2438.63
tequ.dev,100,0,0,1,0,0,0,0.0,1,['stop'],2419.48
v2.xrpl-commons.org,100,0,0,1,85,85,85,0.0,1,['stop'],2332.59
validator.aspired.nz,100,0,0,1,0,0,0,0.0,1,['stop'],2340.21
validator.gatehub.net,100,0,0,1,95,95,95,0.0,1,['stop'],2310.98
validator.poli.usp.br,100,0,0,1,85,85,85,0.0,1,['stop'],2387.38
validator.xrpl-labs.com,100,0,0,1,65,65,65,0.0,1,['stop'],2425.95
validator.xrpl.robertswarthout.com,100,0,0,1,0,0,0,0.0,1,['stop'],2333.91
verum.eminence.im,100,0,0,1,0,0,0,0.0,1,['stop'],2358.34
xpmarket.com,100,0,0,1,15,15,15,0.0,1,['stop'],2419.5
xrp-validator.interledger.org,100,0,0,1,85,85,85,0.0,1,['stop'],2341.7
xrp.unic.ac.cy,100,0,0,1,85,85,85,0.0,1,['stop'],2362.18
xrp.vet,100,0,0,1,95,95,95,0.0,1,['stop'],2330.72
xrpgoat.com,100,0,0,1,0,0,0,0.0,1,['stop'],2332.6
xrpkuwait.com,100,0,0,1,35,35,35,0.0,1,['stop'],2337.46
xrpl.aesthetes.art,100,0,0,1,0,0,0,0.0,1,['stop'],2377.69
xrpscan.com,100,0,0,1,0,0,0,0.0,1,['stop'],2437.0
