domain,batch_1_composite_mode,batch_2_composite_mode,batch_1_rank,batch_2_rank,rank_delta_b2_minus_b1
anodos.finance,25,25,14,14,0
arrington-xrp-capital.blockdaemon.com,55,75,11,4,-7
aureusox.com,25,25,14,14,0
bithomp.com,65,65,5,7,2
cabbit.tech,25,25,14,14,0
ekiserrepe.es,10,0,26,29,3
jon-nilsen.no,10,10,26,26,0
katczynski.net,10,10,26,26,0
onxrp.com,25,35,14,12,-2
peersyst.cloud,85,85,2,2,0
ripple.com,95,95,1,1,0
ripple.ittc.ku.edu,65,70,5,6,1
squidrouter.com,25,25,14,14,0
tequ.dev,25,20,14,21,7
v2.xrpl-commons.org,30,35,13,12,-1
validator.aspired.nz,25,25,14,14,0
validator.gatehub.net,65,45,5,11,6
validator.poli.usp.br,65,65,5,7,2
validator.xrpl-labs.com,75,75,4,4,0
validator.xrpl.robertswarthout.com,20,15,22,25,3
verum.eminence.im,65,25,5,14,9
xpmarket.com,20,25,22,14,-8
xrp-validator.interledger.org,85,85,2,2,0
xrp.unic.ac.cy,65,65,5,7,2
xrp.vet,20,20,22,21,-1
xrpgoat.com,10,5,26,28,2
xrpkuwait.com,25,20,14,21,7
xrpl.aesthetes.art,20,20,22,21,-1
xrpscan.com,55,55,11,10,-1
