domain,model,batch,n,errors,parse_errors,mode,mean,stdev,min,max,cost_sum,completion_tokens_mean,reasoning_tokens_mean,request_latency_ms_mean,elapsed_ms_mean
ripple.com,deepseek/deepseek-v3.2,1,5,0,0,90,92.0,2.4495,90,95,0.000157,6.0,0.0,3456.13,104178.1
ripple.com,deepseek/deepseek-v3.2,2,5,0,0,95,95.0,3.1623,90,100,0.000165,6.0,0.0,4537.96,69184.56
ripple.com,minimax/minimax-m2.5,1,5,0,0,85,86.0,2.0,85,90,0.001829,283.8,365.6,2233.23,113490.94
ripple.com,minimax/minimax-m2.5,2,5,0,0,80,87.6,5.004,80,95,0.002299,365.4,479.4,3404.99,70271.71
ripple.com,moonshotai/kimi-k2.5,1,5,0,0,95,95.0,0.0,95,95,0.009704,758.4,971.2,21250.98,89485.76
ripple.com,moonshotai/kimi-k2.5,2,5,0,0,95,95.0,0.0,95,95,0.008779,674.6,892.4,28944.16,152176.62
ripple.ittc.ku.edu,deepseek/deepseek-v3.2,1,5,0,0,70,62.0,11.6619,40,70,0.000146,6.2,0.0,3054.32,43679.71
ripple.ittc.ku.edu,deepseek/deepseek-v3.2,2,5,0,0,60,65.0,4.4721,60,70,0.000146,6.0,0.0,3940.23,140306.14
ripple.ittc.ku.edu,minimax/minimax-m2.5,1,5,0,0,80,75.0,6.3246,65,80,0.002064,325.0,426.2,2452.72,111850.94
ripple.ittc.ku.edu,minimax/minimax-m2.5,2,5,0,0,80,68.0,15.0333,45,80,0.002005,315.2,410.2,2537.25,95662.23
ripple.ittc.ku.edu,moonshotai/kimi-k2.5,1,5,0,0,90,87.4,4.3635,80,92,0.00782,683.0,677.0,22835.56,144993.79
ripple.ittc.ku.edu,moonshotai/kimi-k2.5,2,5,0,0,90,89.0,2.0,85,90,0.007193,631.6,625.6,20505.68,106362.84
xrpgoat.com,deepseek/deepseek-v3.2,1,5,0,0,20,25.0,4.4721,20,30,0.000144,6.2,0.0,3567.88,70728.39
xrpgoat.com,deepseek/deepseek-v3.2,2,5,0,0,20,22.0,4.0,20,30,0.000178,6.0,0.0,3881.24,52955.29
xrpgoat.com,minimax/minimax-m2.5,1,5,0,0,25,27.0,5.099,20,35,0.002102,341.4,443.2,4889.06,146138.98
xrpgoat.com,minimax/minimax-m2.5,2,5,0,0,25,26.0,2.0,25,30,0.001947,314.4,401.6,5713.75,101556.42
xrpgoat.com,moonshotai/kimi-k2.5,1,5,0,0,10,11.0,2.0,10,15,0.009477,755.0,933.4,19536.4,110396.87
xrpgoat.com,moonshotai/kimi-k2.5,2,5,0,0,10,8.0,2.4495,5,10,0.009724,763.2,949.0,20174.53,82799.4
xrpscan.com,deepseek/deepseek-v3.2,1,5,0,0,85,83.0,4.0,75,85,0.000152,6.0,0.0,3613.39,117327.49
xrpscan.com,deepseek/deepseek-v3.2,2,5,0,0,85,83.0,4.0,75,85,0.000169,6.0,0.0,1830.11,104899.7
xrpscan.com,minimax/minimax-m2.5,1,5,0,0,45,45.0,10.9545,25,55,0.002,357.8,486.6,3471.26,85436.47
xrpscan.com,minimax/minimax-m2.5,2,5,0,0,15,51.0,20.5913,15,75,0.002102,376.4,510.6,3271.7,70593.6
xrpscan.com,moonshotai/kimi-k2.5,1,5,0,0,75,76.0,3.7417,70,80,0.009797,859.4,853.4,26981.54,118706.48
xrpscan.com,moonshotai/kimi-k2.5,2,5,0,0,80,79.6,0.8,78,80,0.007842,683.4,677.4,20674.0,80057.13
