domain,batch,composite_mode,deepseek_mode,minimax_mode,kimi_mode,deepseek_mean,minimax_mean,kimi_mean,rank
ripple.com,1,95,95,95,95,94.3,90.32,95.0,1
peersyst.cloud,1,85,85,25,85,75.8,42.8,83.14,2
xrp-validator.interledger.org,1,85,85,75,85,83.6,61.9,82.56,2
validator.xrpl-labs.com,1,75,75,75,90,78.0,77.18,89.52,4
bithomp.com,1,65,85,65,80,72.7,58.5,79.78,5
ripple.ittc.ku.edu,1,65,65,70,90,64.2,65.12,87.58,5
validator.gatehub.net,1,65,65,65,75,63.7,65.8,75.04,5
validator.poli.usp.br,1,65,65,80,90,63.8,71.04,86.72,5
verum.eminence.im,1,65,65,25,65,55.1,30.4,66.52,5
xrp.unic.ac.cy,1,65,65,65,85,63.9,72.898,86.76,5
arrington-xrp-capital.blockdaemon.com,1,55,85,55,80,82.7,65.64,83.38,11
xrpscan.com,1,55,85,55,80,84.4,50.0,80.74,11
v2.xrpl-commons.org,1,30,60,30,85,68.1,32.7,83.0,13
anodos.finance,1,25,65,25,60,51.6,28.6,61.52,14
aureusox.com,1,25,40,25,45,39.4,24.5,43.06,14
cabbit.tech,1,25,30,25,40,33.8,22.4,36.7,14
onxrp.com,1,25,65,25,75,53.7,32.5,72.42,14
squidrouter.com,1,25,65,25,70,47.6,31.5,67.6,14
tequ.dev,1,25,20,25,25,38.1,31.3,25.4,14
validator.aspired.nz,1,25,65,25,30,59.6,28.5,30.54,14
xrpkuwait.com,1,25,40,25,35,38.4,31.3,41.6,14
validator.xrpl.robertswarthout.com,1,20,30,25,20,30.4,23.7755,21.0,22
xpmarket.com,1,20,20,25,45,32.5,29.8,48.3,22
xrp.vet,1,20,65,25,20,69.0,27.8,35.46,22
xrpl.aesthetes.art,1,20,20,45,60,22.5,32.4,50.7,22
ekiserrepe.es,1,10,20,25,10,16.9,21.6,17.2,26
jon-nilsen.no,1,10,30,15,10,22.6,18.3673,12.0,26
katczynski.net,1,10,20,25,10,22.6,24.3878,11.4,26
xrpgoat.com,1,10,20,25,10,31.0,23.5,9.9,26
ripple.com,2,95,95,85,95,94.3,89.04,95.38,1
peersyst.cloud,2,85,85,55,85,75.1,46.46,83.02,2
xrp-validator.interledger.org,2,85,85,75,85,83.8,62.48,81.64,2
arrington-xrp-capital.blockdaemon.com,2,75,85,75,80,83.9,67.52,85.18,4
validator.xrpl-labs.com,2,75,85,75,90,77.9,77.34,88.68,4
ripple.ittc.ku.edu,2,70,70,70,90,67.5,66.64,87.2,6
bithomp.com,2,65,85,65,80,73.1,60.7,80.52,7
validator.poli.usp.br,2,65,65,75,90,66.7,68.24,88.12,7
xrp.unic.ac.cy,2,65,65,65,85,66.2,70.98,86.52,7
xrpscan.com,2,55,85,55,80,84.6,46.9,81.7,10
validator.gatehub.net,2,45,45,65,75,61.2,66.9184,76.98,11
onxrp.com,2,35,65,35,70,51.3,32.3,71.76,12
v2.xrpl-commons.org,2,35,60,35,85,71.1,33.0,81.88,12
anodos.finance,2,25,40,25,65,51.1,27.0,63.18,14
aureusox.com,2,25,40,25,50,37.8,25.3,43.24,14
cabbit.tech,2,25,35,25,40,34.1,23.1,37.2,14
squidrouter.com,2,25,65,25,70,50.6,35.2,69.34,14
validator.aspired.nz,2,25,65,25,30,61.0,28.7755,29.3,14
verum.eminence.im,2,25,30,25,65,54.0,29.6,67.94,14
xpmarket.com,2,25,30,25,50,32.4,29.7,49.1,14
tequ.dev,2,20,30,25,20,40.6122,32.8,26.1,21
xrp.vet,2,20,65,25,20,67.3,28.8,35.92,21
xrpkuwait.com,2,20,20,35,45,37.8,33.5,39.96,21
xrpl.aesthetes.art,2,20,20,25,60,22.7,29.6,46.8,21
validator.xrpl.robertswarthout.com,2,15,30,25,15,31.3,22.6,18.9,25
jon-nilsen.no,2,10,30,15,10,23.1,19.8,12.0,26
katczynski.net,2,10,20,25,10,22.8,24.5833,12.6,26
xrpgoat.com,2,5,20,25,5,29.6,24.4,8.7,28
ekiserrepe.es,2,0,0,25,10,15.3,22.8,18.5,29
